RESULT ivfpq_global pthread_static_inter t=1 recall=0.95975 latency_us=1006.97760 nprobe=4,p=2000
RESULT ivfpq_global pthread_dynamic_inter t=1 recall=0.95975 latency_us=975.53255 nprobe=4,p=2000
RESULT ivfpq_global pthread_pool_inter t=1 recall=0.95975 latency_us=1038.30840 nprobe=4,p=2000
RESULT ivfpq_global omp_intra t=1 recall=0.95975 latency_us=1344.23475 nprobe=4,p=2000
RESULT ivfpq_global pthread_static_intra t=1 recall=0.95975 latency_us=1793.74480 nprobe=4,p=2000
RESULT ivfpq_global pthread_dynamic_intra t=1 recall=0.95975 latency_us=2442.27655 nprobe=4,p=2000
RESULT ivfpq_global pthread_pool_intra t=1 recall=0.95975 latency_us=4103.80565 nprobe=4,p=2000
RESULT ivfpq_global simd_serial t=2 recall=0.95975 latency_us=991.80195 nprobe=4,p=2000
RESULT ivfpq_global omp_inter t=2 recall=0.95975 latency_us=444.36415 nprobe=4,p=2000
RESULT ivfpq_global pthread_static_inter t=2 recall=0.95975 latency_us=451.01720 nprobe=4,p=2000
RESULT ivfpq_global pthread_dynamic_inter t=2 recall=0.95975 latency_us=541.72640 nprobe=4,p=2000
RESULT ivfpq_global pthread_pool_inter t=2 recall=0.95975 latency_us=452.33280 nprobe=4,p=2000
RESULT ivfpq_global omp_intra t=2 recall=0.95975 latency_us=1590.86615 nprobe=4,p=2000
RESULT ivfpq_global pthread_static_intra t=2 recall=0.95975 latency_us=2375.42650 nprobe=4,p=2000
RESULT ivfpq_global pthread_dynamic_intra t=2 recall=0.95975 latency_us=1779.72150 nprobe=4,p=2000
RESULT ivfpq_global pthread_pool_intra t=2 recall=0.95975 latency_us=4205.74690 nprobe=4,p=2000
RESULT ivfpq_global simd_serial t=4 recall=0.95975 latency_us=1083.64420 nprobe=4,p=2000
RESULT ivfpq_global omp_inter t=4 recall=0.95975 latency_us=259.09415 nprobe=4,p=2000
RESULT ivfpq_global pthread_static_inter t=4 recall=0.95975 latency_us=235.65215 nprobe=4,p=2000
RESULT ivfpq_global pthread_dynamic_inter t=4 recall=0.95975 latency_us=246.83895 nprobe=4,p=2000
RESULT ivfpq_global pthread_pool_inter t=4 recall=0.95975 latency_us=230.27850 nprobe=4,p=2000
RESULT ivfpq_global omp_intra t=4 recall=0.95975 latency_us=2831.25695 nprobe=4,p=2000
RESULT ivfpq_global pthread_static_intra t=4 recall=0.95975 latency_us=2444.73790 nprobe=4,p=2000
